,step,train_error,validation_error
351,35100,0.25,0.0
352,35200,0.125,0.0
353,35300,0.28125,0.125
354,35400,0.25,0.28125
355,35500,0.21875,0.125
356,35600,0.0,0.25
357,35700,0.15625,0.25
358,35800,0.0625,0.0
359,35900,0.15625,0.0
360,36000,0.0,0.21875
361,36100,0.25,0.0
362,36200,0.21875,0.0
363,36300,0.0,0.25
364,36400,0.15625,0.21875
365,36500,0.0,0.0
366,36600,0.21875,0.28125
367,36700,0.0,0.15625
368,36800,0.21875,0.0
369,36900,0.25,0.25
370,37000,0.25,0.0
371,37100,0.21875,0.25
372,37200,0.0,0.0
373,37300,0.28125,0.0
374,37400,0.0,0.0
375,37500,0.0,0.15625
376,37600,0.0,0.1875
377,37700,0.125,0.21875
378,37800,0.09375,0.25
379,37900,0.21875,0.0
380,38000,0.0,0.0
381,38100,0.15625,0.25
382,38200,0.21875,0.21875
383,38300,0.0,0.28125
384,38400,0.0,0.21875
385,38500,0.21875,0.3125
386,38600,0.0,0.1875
387,38700,0.15625,0.0
388,38800,0.15625,0.0
389,38900,0.25,0.125
390,39000,0.28125,0.0
391,39100,0.25,0.21875
392,39200,0.0,0.28125
393,39300,0.0,0.15625
394,39400,0.03125,0.25
395,39500,0.0,0.15625
396,39600,0.1875,0.0625
397,39700,0.0,0.0
398,39800,0.125,0.25
399,39900,0.0,0.25
400,40000,0.0,0.28125
401,40100,0.0,0.0
402,40200,0.1875,0.0
403,40300,0.0,0.0
404,40400,0.0625,0.0
405,40500,0.21875,0.21875
406,40600,0.0,0.0
407,40700,0.21875,0.0
408,40800,0.125,0.25
409,40900,0.09375,0.0
410,41000,0.15625,0.21875
411,41100,0.15625,0.21875
412,41200,0.0,0.0
413,41300,0.0,0.15625
414,41400,0.125,0.21875
415,41500,0.28125,0.25
416,41600,0.0,0.21875
417,41700,0.21875,0.21875
418,41800,0.15625,0.0
419,41900,0.0,0.15625
420,42000,0.21875,0.25
421,42100,0.28125,0.15625
422,42200,0.0,0.0
423,42300,0.0,0.0
424,42400,0.21875,0.0
425,42500,0.0,0.125
426,42600,0.125,0.15625
427,42700,0.0,0.0
428,42800,0.0,0.0
429,42900,0.0,0.0
430,43000,0.0,0.15625
431,43100,0.0,0.0
432,43200,0.21875,0.0
433,43300,0.0,0.21875
434,43400,0.0,0.0625
435,43500,0.15625,0.21875
436,43600,0.0,0.0
437,43700,0.21875,0.28125
438,43800,0.0,0.0
439,43900,0.15625,0.0
440,44000,0.21875,0.0
441,44100,0.21875,0.21875
442,44200,0.21875,0.21875
443,44300,0.15625,0.21875
444,44400,0.03125,0.15625
445,44500,0.15625,0.0
446,44600,0.28125,0.15625
447,44700,0.15625,0.21875
448,44800,0.21875,0.15625
449,44900,0.0,0.125
450,45000,0.21875,0.0
451,45100,0.25,0.0
452,45200,0.0,0.0
453,45300,0.28125,0.1875
454,45400,0.0,0.125
455,45500,0.0,0.21875
456,45600,0.0,0.15625
457,45700,0.15625,0.0
458,45800,0.21875,0.0
459,45900,0.21875,0.21875
460,46000,0.0,0.28125
461,46100,0.0,0.0
462,46200,0.21875,0.1875
463,46300,0.09375,0.0
464,46400,0.0,0.125
465,46500,0.0,0.21875
466,46600,0.15625,0.21875
467,46700,0.21875,0.1875
468,46800,0.28125,0.15625
469,46900,0.0,0.0
470,47000,0.21875,0.0
471,47100,0.15625,0.0
472,47200,0.0,0.28125
473,47300,0.15625,0.28125
474,47400,0.0,0.0
475,47500,0.21875,0.15625
476,47600,0.0,0.125
477,47700,0.21875,0.0
478,47800,0.0,0.28125
479,47900,0.28125,0.0
480,48000,0.0625,0.21875
481,48100,0.28125,0.0
482,48200,0.09375,0.1875
483,48300,0.15625,0.0
484,48400,0.0,0.28125
485,48500,0.0625,0.25
486,48600,0.125,0.21875
487,48700,0.0,0.25
488,48800,0.15625,0.0
489,48900,0.21875,0.0
490,49000,0.25,0.0
491,49100,0.0,0.0
492,49200,0.21875,0.0
493,49300,0.0,0.0
494,49400,0.0,0.0
495,49500,0.0,0.0
496,49600,0.28125,0.0
497,49700,0.0,0.21875
498,49800,0.15625,0.15625
499,49900,0.0,0.0
500,50000,0.0,0.125
501,50100,0.21875,0.0
502,50200,0.21875,0.15625
503,50300,0.21875,0.25
504,50400,0.0,0.0
505,50500,0.1875,0.15625
506,50600,0.28125,0.0
507,50700,0.125,0.0
508,50800,0.0,0.0
509,50900,0.0,0.125
510,51000,0.21875,0.0
511,51100,0.0,0.15625
512,51200,0.25,0.125
513,51300,0.15625,0.0
514,51400,0.125,0.1875
515,51500,0.0,0.0
516,51600,0.0,0.0
517,51700,0.0,0.0
518,51800,0.0,0.25
519,51900,0.1875,0.0
520,52000,0.0,0.21875
521,52100,0.15625,0.0
522,52200,0.21875,0.0625
523,52300,0.0625,0.28125
524,52400,0.0,0.0
525,52500,0.21875,0.1875
526,52600,0.0,0.21875
527,52700,0.0,0.0625
528,52800,0.21875,0.21875
529,52900,0.15625,0.21875
530,53000,0.0,0.0
