,target_name,social_reward,path,energy_cost,total_score,final_target,simulation_index
2,E,0.11412281943722945,0.3142857142857143,0.5248104394681247,-0.4106876200308952,F,46
3,F,0.15897983887526612,0.11428571428571428,0.3576323447937104,-0.1986525059184443,F,46
0,C,0.0977279399473731,0.18518518518518517,0.45054803838446417,-0.35282009843709106,F,47
1,D,0.10410836529312936,0.14814814814814814,0.4081314818019953,-0.30402311650886593,F,47
2,E,0.11412281943722945,0.5925925925925926,0.4473407420227962,-0.33321792258556676,F,47
3,F,0.15897983887526612,0.07407407407407407,0.27813981497507173,-0.11915997609980561,F,47
0,C,0.0977279399473731,0.22727272727272727,0.48579625539771254,-0.38806831545033943,D,48
1,D,0.10410836529312936,0.1590909090909091,0.42192129263767847,-0.31781292734454913,D,48
2,E,0.11412281943722945,0.25,0.5,-0.38587718056277054,D,48
3,F,0.15897983887526612,0.36363636363636365,0.530702406777199,-0.3717225679019329,D,48
0,C,0.0977279399473731,0.3191489361702128,0.5258611455539741,-0.428133205606601,E,49
1,D,0.10410836529312936,0.2553191489361702,0.5028833236484632,-0.39877495835533383,E,49
2,E,0.11412281943722945,0.06382978723404255,0.2533804053802009,-0.13925758594297144,E,49
3,F,0.15897983887526612,0.3617021276595745,0.5306625995162567,-0.3716827606409906,E,49
0,C,0.0977279399473731,0.17857142857142858,0.44382621913754317,-0.34609827919017006,C,50
1,D,0.10410836529312936,0.2857142857142857,0.5163871205878868,-0.41227875529475744,C,50
2,E,0.11412281943722945,0.25,0.5,-0.38587718056277054,C,50
3,F,0.15897983887526612,0.2857142857142857,0.5163871205878868,-0.3574072817126207,C,50
0,C,0.0977279399473731,0.3055555555555556,0.522650755857088,-0.42492281590971487,E,51
1,D,0.10410836529312936,0.2222222222222222,0.48220555587606945,-0.3780971905829401,E,51
2,E,0.11412281943722945,0.1111111111111111,0.3522138890491458,-0.23809106961191634,E,51
3,F,0.15897983887526612,0.3611111111111111,0.5306474634143296,-0.37166762453906343,E,51
0,C,0.0977279399473731,0.2857142857142857,0.5163871205878868,-0.4186591806405137,F,52
1,D,0.10410836529312936,0.2571428571428571,0.503834918272111,-0.39972655297898163,F,52
2,E,0.11412281943722945,0.3142857142857143,0.5248104394681247,-0.4106876200308952,F,52
3,F,0.15897983887526612,0.14285714285714285,0.40105070315108626,-0.24207086427582014,F,52
0,C,0.0977279399473731,0.3333333333333333,0.5283208335737187,-0.4305928936263456,F,53
1,D,0.10410836529312936,0.3939393939393939,0.5294365822977484,-0.425328217004619,F,53
2,E,0.11412281943722945,0.18181818181818182,0.44716938520678134,-0.3330465657695519,F,53
3,F,0.15897983887526612,0.09090909090909091,0.3144937835124816,-0.15551394463721546,F,53
0,C,0.0977279399473731,0.13157894736842105,0.38499992349423984,-0.2872719835468667,C,54
1,D,0.10410836529312936,0.2894736842105263,0.5177224958649782,-0.4136141305718488,C,54
2,E,0.11412281943722945,0.3157894736842105,0.5251468461228724,-0.411024026685643,C,54
3,F,0.15897983887526612,0.2631578947368421,0.5068419522516376,-0.3478621133763715,C,54
0,C,0.0977279399473731,0.36538461538461536,0.5307256132548582,-0.4329976733074851,D,55
1,D,0.10410836529312936,0.17307692307692307,0.43797370096709654,-0.33386533567396715,D,55
2,E,0.11412281943722945,0.19230769230769232,0.45740608139494804,-0.3432832619577186,D,55
3,F,0.15897983887526612,0.2692307692307692,0.5096766758686314,-0.3506968369933653,D,55
0,C,0.0977279399473731,0.34210526315789475,0.5294037194455898,-0.4316757794982167,D,56
1,D,0.10410836529312936,0.13157894736842105,0.38499992349423984,-0.28089155820111045,D,56
2,E,0.11412281943722945,0.23684210526315788,0.49215848968451203,-0.3780356702472826,D,56
3,F,0.15897983887526612,0.2894736842105263,0.5177224958649782,-0.3587426569897121,D,56
0,C,0.0977279399473731,0.32608695652173914,0.5271754436245091,-0.42944750367713597,F,57
1,D,0.10410836529312936,0.2391304347826087,0.4935963850351494,-0.3894880197420201,F,57
2,E,0.11412281943722945,0.30434782608695654,0.5223238799128636,-0.4082010604756341,F,57
3,F,0.15897983887526612,0.13043478260869565,0.3832955811307639,-0.22431574225549777,F,57
0,C,0.0977279399473731,0.38461538461538464,0.5301967781745115,-0.4324688382271384,D,58
1,D,0.10410836529312936,0.07692307692307693,0.28464920908777636,-0.180540843794647,D,58
2,E,0.11412281943722945,0.3076923076923077,0.5232122209664899,-0.40908940152926043,D,58
3,F,0.15897983887526612,0.23076923076923078,0.48818705017383146,-0.32920721129856534,D,58
0,C,0.0977279399473731,0.4074074074074074,0.5277783229180698,-0.4300503829706967,E,59
1,D,0.10410836529312936,0.14814814814814814,0.4081314818019953,-0.30402311650886593,E,59
2,E,0.11412281943722945,0.14814814814814814,0.4081314818019953,-0.29400866236476586,E,59
3,F,0.15897983887526612,0.2962962962962963,0.5199666673076944,-0.36098682843242824,E,59
0,C,0.0977279399473731,0.05714285714285714,0.23595902953971234,-0.13823108959233926,C,60
1,D,0.10410836529312936,0.34285714285714286,0.5294813198481635,-0.4253729545550341,C,60
2,E,0.11412281943722945,0.42857142857142855,0.5238824662870492,-0.4097596468498197,C,60
3,F,0.15897983887526612,0.17142857142857143,0.4361692313526532,-0.27718939247738705,C,60
0,C,0.0977279399473731,0.17857142857142858,0.44382621913754317,-0.34609827919017006,E,61
1,D,0.10410836529312936,0.35714285714285715,0.5305095811322292,-0.42640121583909985,E,61
2,E,0.11412281943722945,0.14285714285714285,0.40105070315108626,-0.2869278837138568,E,61
3,F,0.15897983887526612,0.32142857142857145,0.5263167601977723,-0.36733692132250617,E,61
0,C,0.0977279399473731,0.4166666666666667,0.5262643357640807,-0.4285363958167076,F,62
1,D,0.10410836529312936,0.2222222222222222,0.48220555587606945,-0.3780971905829401,F,62
2,E,0.11412281943722945,0.19444444444444445,0.45938862654702667,-0.3452658071097972,F,62
3,F,0.15897983887526612,0.16666666666666666,0.430827083453526,-0.2718472445782599,F,62
0,C,0.0977279399473731,0.2972972972972973,0.5202767355921128,-0.42254879564473974,F,63
1,D,0.10410836529312936,0.3783783783783784,0.530523735405374,-0.4264153701122446,F,63
2,E,0.11412281943722945,0.21621621621621623,0.4777196466224756,-0.36359682718524616,F,63
3,F,0.15897983887526612,0.10810810810810811,0.34696793141934595,-0.18798809254407983,F,63
0,C,0.0977279399473731,0.2,0.46438561897747244,-0.3666576790300993,F,64
1,D,0.10410836529312936,0.4,0.5287712379549449,-0.42466287266181546,F,64
2,E,0.11412281943722945,0.2,0.46438561897747244,-0.350262799540243,F,64
3,F,0.15897983887526612,0.2,0.46438561897747244,-0.3054057801022063,F,64
0,C,0.0977279399473731,0.25806451612903225,0.5043087252611291,-0.406580785313756,E,65
1,D,0.10410836529312936,0.25806451612903225,0.5043087252611291,-0.40020035996799974,E,65
2,E,0.11412281943722945,0.12903225806451613,0.3811866206950807,-0.26706380125785123,E,65
3,F,0.15897983887526612,0.3548387096774194,0.5304003744917857,-0.37142053561651955,E,65
0,C,0.0977279399473731,0.13157894736842105,0.38499992349423984,-0.2872719835468667,E,66
1,D,0.10410836529312936,0.39473684210526316,0.5293566780927896,-0.42524831279966024,E,66
2,E,0.11412281943722945,0.13157894736842105,0.38499992349423984,-0.2708771040570104,E,66
3,F,0.15897983887526612,0.34210526315789475,0.5294037194455898,-0.3704238805703237,E,66
0,C,0.0977279399473731,0.27586206896551724,0.5125464814145027,-0.41481854146712954,E,67
1,D,0.10410836529312936,0.27586206896551724,0.5125464814145027,-0.40843811612137326,E,67
2,E,0.11412281943722945,0.10344827586206896,0.33858812011100853,-0.22446530067377907,E,67
3,F,0.15897983887526612,0.3448275862068966,0.5296734138759344,-0.37069357500066824,E,67
0,C,0.0977279399473731,0.28,0.5142203549607938,-0.41649241501342066,F,68
1,D,0.10410836529312936,0.48,0.5082689707457129,-0.4041606054525835,F,68
2,E,0.11412281943722945,0.12,0.3670672426864282,-0.25294442324919875,F,68
3,F,0.15897983887526612,0.12,0.3670672426864282,-0.20808740381116209,F,68
0,C,0.0977279399473731,0.35,0.5301006104904153,-0.43237267054304224,F,69
1,D,0.10410836529312936,0.3,0.5210896782498619,-0.41698131295673246,F,69
2,E,0.11412281943722945,0.25,0.5,-0.38587718056277054,F,69
3,F,0.15897983887526612,0.1,0.33219280948873625,-0.17321297061347013,F,69
0,C,0.0977279399473731,0.358974358974359,0.5305810809042313,-0.4328531409568582,E,70
1,D,0.10410836529312936,0.3333333333333333,0.5283208335737187,-0.42421246828058934,E,70
2,E,0.11412281943722945,0.07692307692307693,0.28464920908777636,-0.1705263896505469,E,70
3,F,0.15897983887526612,0.23076923076923078,0.48818705017383146,-0.32920721129856534,E,70
0,C,0.0977279399473731,0.24,0.4941344853728565,-0.39640654542548337,E,71
1,D,0.10410836529312936,0.28,0.5142203549607938,-0.4101119896676644,E,71
2,E,0.11412281943722945,0.2,0.46438561897747244,-0.350262799540243,E,71
3,F,0.15897983887526612,0.28,0.5142203549607938,-0.35524051608552765,E,71
0,C,0.0977279399473731,0.21875,0.4796411107998991,-0.38191317085252596,D,72
1,D,0.10410836529312936,0.15625,0.4184487351738497,-0.31434036988072034,D,72
2,E,0.11412281943722945,0.1875,0.45281953111478324,-0.3386967116775538,D,72
3,F,0.15897983887526612,0.4375,0.5217822215997981,-0.362802382724532,D,72
0,C,0.0977279399473731,0.3,0.5210896782498619,-0.42336173830248874,E,73
1,D,0.10410836529312936,0.275,0.5121865309687679,-0.4080781656756385,E,73
2,E,0.11412281943722945,0.175,0.4400503052452077,-0.32592748580797826,E,73
3,F,0.15897983887526612,0.25,0.5,-0.3410201611247339,E,73
0,C,0.0977279399473731,0.358974358974359,0.5305810809042313,-0.4328531409568582,D,74
1,D,0.10410836529312936,0.15384615384615385,0.4154522643293988,-0.31134389903626947,D,74
2,E,0.11412281943722945,0.2564102564102564,0.503454903583304,-0.38933208414607456,D,74
3,F,0.15897983887526612,0.23076923076923078,0.48818705017383146,-0.32920721129856534,D,74
0,C,0.0977279399473731,0.2222222222222222,0.48220555587606945,-0.38447761592869634,E,75
1,D,0.10410836529312936,0.3888888888888889,0.5298883642051643,-0.4257799989120349,E,75
2,E,0.11412281943722945,0.08333333333333333,0.29874687506009634,-0.18462405562286688,E,75
3,F,0.15897983887526612,0.3055555555555556,0.522650755857088,-0.36367091698182186,E,75
0,C,0.0977279399473731,0.3333333333333333,0.5283208335737187,-0.4305928936263456,D,76
1,D,0.10410836529312936,0.09523809523809523,0.32307784978845333,-0.21896948449532397,D,76
2,E,0.11412281943722945,0.2857142857142857,0.5163871205878868,-0.40226430115065737,D,76
3,F,0.15897983887526612,0.2857142857142857,0.5163871205878868,-0.3574072817126207,D,76
0,C,0.0977279399473731,0.2631578947368421,0.5068419522516376,-0.40911401230426453,D,77
1,D,0.10410836529312936,0.15789473684210525,0.42046815990354147,-0.3163597946104121,D,77
2,E,0.11412281943722945,0.18421052631578946,0.44957916157110184,-0.3354563421338724,D,77
3,F,0.15897983887526612,0.39473684210526316,0.5293566780927896,-0.3703768392175235,D,77
0,C,0.0977279399473731,0.3,0.5210896782498619,-0.42336173830248874,D,78
1,D,0.10410836529312936,0.13333333333333333,0.3875854127478025,-0.28347704745467317,D,78
2,E,0.11412281943722945,0.3333333333333333,0.5283208335737187,-0.41419801413648927,D,78
3,F,0.15897983887526612,0.23333333333333334,0.48989165716188005,-0.3309118182866139,D,78
0,C,0.0977279399473731,0.391304347826087,0.5296840257187958,-0.4319560857714227,F,79
